2025-11-12 11:56:59,574 | INFO | werkzeug | Thread-5475 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:56:59] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:56:59,598 | INFO | werkzeug | Thread-5477 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:56:59] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:56:59,635 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=106560
2025-11-12 11:56:59,674 | INFO | app.acquisition.real_mscl_client | Stream-10603 | [FREQ CHECK] Sensor 10603 - Configured: 512.0 Hz, Measured: 249.75 Hz
2025-11-12 11:56:59,674 | WARNING | app.acquisition.real_mscl_client | Stream-10603 | [FREQ MISMATCH] Sensor 10603 frequency mismatch > 10%! Expected: 512.0 Hz, Got: 249.75 Hz
2025-11-12 11:56:59,676 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27101 from node 10603: 1 samples, accumulated: 92
2025-11-12 11:56:59,677 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27201 from node 10603: 1 samples, accumulated: 192
2025-11-12 11:56:59,686 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:00,910 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=106816
2025-11-12 11:57:00,946 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8001 from node 10603: 1 samples, accumulated: 64
2025-11-12 11:57:00,947 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8101 from node 10603: 1 samples, accumulated: 164
2025-11-12 11:57:00,955 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:01,270 | INFO | werkzeug | Thread-5479 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:01,391 | INFO | werkzeug | Thread-5482 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:01,471 | INFO | werkzeug | Thread-5480 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:01,718 | INFO | werkzeug | Thread-5478 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:01,852 | INFO | werkzeug | Thread-5483 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:01,948 | INFO | werkzeug | Thread-5481 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:01] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:03,296 | INFO | werkzeug | Thread-5485 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:03,411 | INFO | werkzeug | Thread-5484 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:03,413 | INFO | app.ui.dash_app | Thread-5487 (process_request_thread) | [CONTROL-RED] Actualizando lista de nodos (intervalo #27)
2025-11-12 11:57:03,414 | INFO | app.ui.dash_app | Thread-5487 (process_request_thread) | [CONTROL-RED] Sensores disponibles: ['10603', '10598', '14031']
2025-11-12 11:57:03,416 | INFO | app.ui.dash_app | Thread-5487 (process_request_thread) | [CONTROL-RED] Total de tarjetas de nodos creadas: 3
2025-11-12 11:57:03,420 | INFO | app.ui.dash_app | Thread-5487 (process_request_thread) | [CONTROL-RED] Total de paneles de control creados: 3
2025-11-12 11:57:03,443 | INFO | werkzeug | Thread-5486 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:03,444 | INFO | app.ui.dash_app | Thread-5487 (process_request_thread) | [CONTROL-RED] Retornando 3 nodos detectados
2025-11-12 11:57:03,445 | INFO | werkzeug | Thread-5489 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:03,477 | INFO | werkzeug | Thread-5487 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:03,575 | INFO | werkzeug | Thread-5488 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:03,605 | INFO | werkzeug | Thread-5490 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:03] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:05,277 | INFO | werkzeug | Thread-5492 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:05,402 | INFO | werkzeug | Thread-5491 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:05,427 | INFO | werkzeug | Thread-5495 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:05,431 | INFO | werkzeug | Thread-5493 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:05,653 | INFO | werkzeug | Thread-5494 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:05,677 | INFO | werkzeug | Thread-5496 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:05] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:06,124 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=107072
2025-11-12 11:57:06,158 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27301 from node 10603: 1 samples, accumulated: 36
2025-11-12 11:57:06,159 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27401 from node 10603: 1 samples, accumulated: 136
2025-11-12 11:57:06,160 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27501 from node 10603: 1 samples, accumulated: 236
2025-11-12 11:57:06,169 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:07,279 | INFO | werkzeug | Thread-5498 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:07,411 | INFO | werkzeug | Thread-5497 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:07,412 | INFO | werkzeug | Thread-5501 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:07,536 | INFO | werkzeug | Thread-5499 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:07,575 | INFO | werkzeug | Thread-5500 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:07,610 | INFO | werkzeug | Thread-5502 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:07] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:07,722 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=107328
2025-11-12 11:57:07,758 | INFO | app.acquisition.real_mscl_client | Stream-10603 | [FREQ CHECK] Sensor 10603 - Configured: 512.0 Hz, Measured: 249.75 Hz
2025-11-12 11:57:07,759 | WARNING | app.acquisition.real_mscl_client | Stream-10603 | [FREQ MISMATCH] Sensor 10603 frequency mismatch > 10%! Expected: 512.0 Hz, Got: 249.75 Hz
2025-11-12 11:57:07,759 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8201 from node 10603: 1 samples, accumulated: 8
2025-11-12 11:57:07,760 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8301 from node 10603: 1 samples, accumulated: 108
2025-11-12 11:57:07,761 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8401 from node 10603: 1 samples, accumulated: 208
2025-11-12 11:57:07,770 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:09,303 | INFO | werkzeug | Thread-5504 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:09,361 | INFO | werkzeug | Thread-5503 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:09,425 | INFO | app.ui.dash_app | Thread-5506 (process_request_thread) | [CONTROL-RED] Actualizando lista de nodos (intervalo #28)
2025-11-12 11:57:09,428 | INFO | app.ui.dash_app | Thread-5506 (process_request_thread) | [CONTROL-RED] Sensores disponibles: ['10603', '10598', '14031']
2025-11-12 11:57:09,432 | INFO | app.ui.dash_app | Thread-5506 (process_request_thread) | [CONTROL-RED] Total de tarjetas de nodos creadas: 3
2025-11-12 11:57:09,451 | INFO | werkzeug | Thread-5505 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:09,452 | INFO | werkzeug | Thread-5508 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:09,453 | INFO | app.ui.dash_app | Thread-5506 (process_request_thread) | [CONTROL-RED] Total de paneles de control creados: 3
2025-11-12 11:57:09,547 | INFO | app.ui.dash_app | Thread-5506 (process_request_thread) | [CONTROL-RED] Retornando 3 nodos detectados
2025-11-12 11:57:09,587 | INFO | werkzeug | Thread-5507 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:09,589 | INFO | werkzeug | Thread-5506 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:09,618 | INFO | werkzeug | Thread-5509 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:09] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:11,272 | INFO | werkzeug | Thread-5511 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:11,400 | INFO | werkzeug | Thread-5510 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:11,405 | INFO | werkzeug | Thread-5514 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:11,430 | INFO | werkzeug | Thread-5512 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:11,572 | INFO | werkzeug | Thread-5513 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:11,578 | INFO | werkzeug | Thread-5515 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:11] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:12,362 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=107584
2025-11-12 11:57:12,400 | INFO | app.acquisition.real_mscl_client | Stream-10603 | [FREQ CHECK] Sensor 10603 - Configured: 512.0 Hz, Measured: 249.75 Hz
2025-11-12 11:57:12,400 | WARNING | app.acquisition.real_mscl_client | Stream-10603 | [FREQ MISMATCH] Sensor 10603 frequency mismatch > 10%! Expected: 512.0 Hz, Got: 249.75 Hz
2025-11-12 11:57:12,401 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27601 from node 10603: 1 samples, accumulated: 80
2025-11-12 11:57:12,402 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27701 from node 10603: 1 samples, accumulated: 180
2025-11-12 11:57:12,409 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:13,274 | INFO | werkzeug | Thread-5517 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:13,360 | INFO | werkzeug | Thread-5520 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:13,570 | INFO | app.ui.dash_app | Thread-5522 (process_request_thread) | [CONTROL-RED] Actualizando lista de nodos (intervalo #29)
2025-11-12 11:57:13,602 | INFO | app.ui.dash_app | Thread-5522 (process_request_thread) | [CONTROL-RED] Sensores disponibles: ['10603', '10598', '14031']
2025-11-12 11:57:13,660 | INFO | werkzeug | Thread-5516 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:13,674 | INFO | app.ui.dash_app | Thread-5522 (process_request_thread) | [CONTROL-RED] Total de tarjetas de nodos creadas: 3
2025-11-12 11:57:13,705 | INFO | werkzeug | Thread-5518 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:13,715 | INFO | app.ui.dash_app | Thread-5522 (process_request_thread) | [CONTROL-RED] Total de paneles de control creados: 3
2025-11-12 11:57:13,836 | INFO | werkzeug | Thread-5521 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:13,836 | INFO | app.ui.dash_app | Thread-5522 (process_request_thread) | [CONTROL-RED] Retornando 3 nodos detectados
2025-11-12 11:57:13,934 | INFO | werkzeug | Thread-5522 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:13,991 | INFO | werkzeug | Thread-5519 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:13] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:14,374 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=107840
2025-11-12 11:57:14,415 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8501 from node 10603: 1 samples, accumulated: 52
2025-11-12 11:57:14,417 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8601 from node 10603: 1 samples, accumulated: 152
2025-11-12 11:57:14,418 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8701 from node 10603: 1 samples, accumulated: 252
2025-11-12 11:57:14,427 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:15,279 | INFO | werkzeug | Thread-5524 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:15] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:15,427 | INFO | werkzeug | Thread-5525 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:15] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:15,571 | INFO | werkzeug | Thread-5527 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:15] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:15,731 | INFO | werkzeug | Thread-5523 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:15] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:16,002 | INFO | werkzeug | Thread-5528 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:16] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:16,015 | INFO | werkzeug | Thread-5526 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:16] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:17,281 | INFO | werkzeug | Thread-5530 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:17,414 | INFO | werkzeug | Thread-5529 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:17,419 | INFO | werkzeug | Thread-5533 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:17,487 | INFO | werkzeug | Thread-5531 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:17,567 | INFO | werkzeug | Thread-5532 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:17,597 | INFO | werkzeug | Thread-5534 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:17] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,276 | INFO | werkzeug | Thread-5536 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:19,365 | INFO | app.ui.dash_app | Thread-5538 (process_request_thread) | [CONTROL-RED] Actualizando lista de nodos (intervalo #30)
2025-11-12 11:57:19,398 | INFO | app.ui.dash_app | Thread-5538 (process_request_thread) | [CONTROL-RED] Sensores disponibles: ['10603', '10598', '14031']
2025-11-12 11:57:19,408 | INFO | werkzeug | Thread-5535 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,434 | INFO | werkzeug | Thread-5537 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,436 | INFO | app.ui.dash_app | Thread-5538 (process_request_thread) | [CONTROL-RED] Total de tarjetas de nodos creadas: 3
2025-11-12 11:57:19,438 | INFO | werkzeug | Thread-5540 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:19,486 | INFO | app.ui.dash_app | Thread-5538 (process_request_thread) | [CONTROL-RED] Total de paneles de control creados: 3
2025-11-12 11:57:19,570 | INFO | werkzeug | Thread-5539 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,571 | INFO | app.ui.dash_app | Thread-5538 (process_request_thread) | [CONTROL-RED] Retornando 3 nodos detectados
2025-11-12 11:57:19,576 | INFO | werkzeug | Thread-5538 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,601 | INFO | werkzeug | Thread-5541 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:19] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:19,675 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=108096
2025-11-12 11:57:19,708 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27801 from node 10603: 1 samples, accumulated: 24
2025-11-12 11:57:19,709 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #27901 from node 10603: 1 samples, accumulated: 124
2025-11-12 11:57:19,711 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #28001 from node 10603: 1 samples, accumulated: 224
2025-11-12 11:57:19,719 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:20,912 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=108352
2025-11-12 11:57:20,947 | INFO | app.acquisition.real_mscl_client | Stream-10603 | [FREQ CHECK] Sensor 10603 - Configured: 512.0 Hz, Measured: 249.75 Hz
2025-11-12 11:57:20,947 | WARNING | app.acquisition.real_mscl_client | Stream-10603 | [FREQ MISMATCH] Sensor 10603 frequency mismatch > 10%! Expected: 512.0 Hz, Got: 249.75 Hz
2025-11-12 11:57:20,949 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8801 from node 10603: 1 samples, accumulated: 96
2025-11-12 11:57:20,949 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #8901 from node 10603: 1 samples, accumulated: 196
2025-11-12 11:57:20,958 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:21,283 | INFO | werkzeug | Thread-5543 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:21,368 | INFO | werkzeug | Thread-5546 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:21,425 | INFO | werkzeug | Thread-5544 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:21,699 | INFO | werkzeug | Thread-5542 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:21,755 | INFO | werkzeug | Thread-5547 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:21,966 | INFO | werkzeug | Thread-5545 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:21] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:23,285 | INFO | werkzeug | Thread-5549 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:23,416 | INFO | app.ui.dash_app | Thread-5551 (process_request_thread) | [CONTROL-RED] Actualizando lista de nodos (intervalo #31)
2025-11-12 11:57:23,432 | INFO | werkzeug | Thread-5548 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:23,432 | INFO | app.ui.dash_app | Thread-5551 (process_request_thread) | [CONTROL-RED] Sensores disponibles: ['10603', '10598', '14031']
2025-11-12 11:57:23,460 | INFO | werkzeug | Thread-5550 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:23,464 | INFO | app.ui.dash_app | Thread-5551 (process_request_thread) | [CONTROL-RED] Total de tarjetas de nodos creadas: 3
2025-11-12 11:57:23,466 | INFO | werkzeug | Thread-5553 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:23,479 | INFO | app.ui.dash_app | Thread-5551 (process_request_thread) | [CONTROL-RED] Total de paneles de control creados: 3
2025-11-12 11:57:23,552 | INFO | app.ui.dash_app | Thread-5551 (process_request_thread) | [CONTROL-RED] Retornando 3 nodos detectados
2025-11-12 11:57:23,586 | INFO | werkzeug | Thread-5551 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:23,608 | INFO | werkzeug | Thread-5552 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:23,634 | INFO | werkzeug | Thread-5554 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:23] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:25,275 | INFO | werkzeug | Thread-5556 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:25,402 | INFO | werkzeug | Thread-5555 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:25,407 | INFO | werkzeug | Thread-5559 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 11:57:25,429 | INFO | werkzeug | Thread-5557 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:25,566 | INFO | werkzeug | Thread-5558 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:25,598 | INFO | werkzeug | Thread-5560 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:25] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 11:57:26,217 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=3.94Hz, tension=15.5N, samples=108608
2025-11-12 11:57:26,252 | INFO | app.acquisition.real_mscl_client | Stream-10603 | [FREQ CHECK] Sensor 10603 - Configured: 512.0 Hz, Measured: 249.75 Hz
2025-11-12 11:57:26,253 | WARNING | app.acquisition.real_mscl_client | Stream-10603 | [FREQ MISMATCH] Sensor 10603 frequency mismatch > 10%! Expected: 512.0 Hz, Got: 249.75 Hz
2025-11-12 11:57:26,253 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #28101 from node 10603: 1 samples, accumulated: 68
2025-11-12 11:57:26,254 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #28201 from node 10603: 1 samples, accumulated: 168
2025-11-12 11:57:26,261 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 256 samples
2025-11-12 11:57:27,286 | INFO | werkzeug | Thread-5562 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 11:57:27] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
